RXXE4Q;Spectrobes: Origins;
RXXJ4Q;Spectrobes: Origins;
RXXP4Q;Spectrobes: Orígenes;
RXYE4Z;Puzzle Challenge: Crosswords and More!;
RXYP4Z;Puzzle Challenge Crosswords;
RXZE52;Cabela's Dangerous Hunts 2009;
RXZP52;Cabela's Dangerous Adventures;
RY2E41;Rayman Raving Rabbids 2;
RY2J41;Rayman Raving Rabbids 2;
RY2K41;Rayman Raving Rabbids 2;
RY2P41;Rayman Raving Rabbids 2;
RY2R41;Rayman Raving Rabbids 2;
RY3E41;Rayman Raving Rabbids: TV Party;
RY3J41;Rayman Raving Rabbids TV Party;
RY3K41;Rayman Raving Rabbids TV Party;
RY3P41;Rayman Raving Rabbids: TV Party;
RY4J8P;Puyo Puyo 7;
RY5E52;Big League Sports: Summer;
RY5P52;World Championship Sports: Summer;
RY6EA4;Walk It Out!;
RY6PA4;Step to the Beat;
RY7PHZ;Ninja Captains;
RY8EFS;Bass Pro Shops: The Strike;
RY9E69;FIFA Soccer 09 All-Play;
RYAJDA;Yatterman Wii: Bikkuri Dokkiri Machine de Mou Race da Koron;
RYBE69;Boom Blox Bash Party;
RYBP69;Boom Blox Smash Party;
RYDELT;Pet Pals: Animal Doctor;
RYDP6V;Pet Pals: Animal Doctor;
RYEEEB;101-in-1 Party Megamix;
RYEPHZ;101-in-1 Party Megamix;
RYGE9B;Rygar: The Battle of Argus;
RYGJ9B;Argus no Senshi Muscle Impact;
RYGP99;Rygar: The Battle of Argus;
RYHES5;Roogoo: Twisted Towers;
RYHPS5;Roogoo: Twisted Towers;
RYIE9B;Spray;
RYIPNK;Spray;
RYJPTV;Princess Lillifee's Magic Fairy;
RYKEAF;We Ski & Snowboard;
RYKJAF;Family Ski: World Ski & Snowboard;
RYKK01;Family Ski & Snowboard;
RYKPAF;Family Ski & Snowboard;
RYLDSV;Germany's Next Top Model;
RYLPSV;Top Model Academy;
RYNE6U;The Hardy Boys: The Hidden Theft;
RYNP6V;The Hardy Boys: The Hidden Theft;
RYOEA4;Yu-Gi-Oh! 5D's: Wheelie Breakers;
RYOJA4;Yu-Gi-Oh! 5D's: Wheelie Breakers;
RYOPA4;Yu-Gi-Oh! 5D's: Wheelie Breakers;
RYQE69;Trivial Pursuit;
RYQP69;Trivial Pursuit;
RYQX69;Trivial Pursuit;
RYRE41;Your Shape;
RYRP41;Your Shape;
RYTE4Z;PBR: Out of the Chute;
RYVJMS;Illvelo Wii;
RYWE01;Big Brain Academy: Wii Degree;
RYWJ01;Wii de Yawaraka Atama Juku;
RYWK01;Big Brain Academy: Wii Degree;
RYWP01;Big Brain Academy para Wii;
RYXE20;Yamaha Supercross;
RYXP7J;Yamaha Supercross;
RYZE6U;World Party Games;
RYZPTV;Play the World;
RZ2JG9;Simple Wii Series Vol. 1: The Minna de Kart Race;
RZ3JG9;Simple Wii Series Vol. 2: The Minna de Bass Tsuri Taikai;
RZ4JG9;Simple Wii Series Vol. 3: Asonde Oboeru: The Party Casino;
RZ5JG9;Simple Wii Series Vol. 4: The Shooting Action;
RZ6JG9;Simple Wii Series Vol. 5: The Block Kuzushi;
RZ7JG9;Simple Wii Series Vol. 6: The Wai Wai Combat;
RZ8JG9;Simple 2000 Series Wii Vol. 1: The Table Game: Mahjong, Igo, Shougi, Card, Ha;nafuda, Reversi, Gomoku Narabe
RZ9EG9;Family Party: 30 Great Games;
RZ9JG9;Simple 2000 Series Wii Vol. 2: The Party Game;
RZ9PG9;Family Party: 30 Great Games;
RZAPTV;Power Math;
RZCE6K;Saint;
RZDE01;The Legend of Zelda: Twilight Princess;
RZDJ01;The Legend of Zelda: Twilight Princess;
RZDK01;The Legend of Zelda: Twilight Princess;
RZDP01;The Legend of Zelda: Twilight Princess;
RZEE52;Science Papa;
RZEP52;Science Papa;
RZFPKM;Secret Files 2: Puritas Cordis;
RZHE5G;Zoo Hospital;
RZHP5G;Zoo Hospital;
RZHX5G;Zoo Hospital;
RZIE20;Winter Sports 3: The Great Tournament;
RZIPRT;Winter Sports 2010: The Great Tournament;
RZJD69;Dead Space: Extraction;
RZJE69;Dead Space: Extraction;
RZJJ13;Dead Space: Extraction;
RZJP69;Dead Space: Extraction;
RZKE20;Puzzle Kingdoms;
RZKP7J;Puzzle Kingdoms;
RZLE41;Cook Wars;
RZLP41;Cooking Party;
RZNJ01;Zangeki no Reginleiv;
RZOE78;World of Zoo;
RZOP78;World of Zoo;
RZPE01;Link's Crossbow Training;
RZPJ01;Link's Crossbow Training;
RZPK01;Link's Crossbow Training;
RZPP01;Link's Crossbow Training;
RZREGT;The Destiny of Zorro;
RZRPGT;El Destino de El Zorro;
RZSEGJ;Speed Zone;
RZSP68;Wheelspin;
RZTE01;Wii Sports Resort;
RZTJ01;Wii Sports Resort;
RZTK01;Wii Sports Resort;
RZTP01;Wii Sports Resort;
RZTW01;Wii Sports Resort;
RZUE4Z;Crayola Colorful Journey;
RZYE41;My Word Coach;
RZYF41;Mi Experto en Vocabulario;
RZYP41;Mi Experto en Vocabulario;
RZYS41;Mi Experto en Vocabulario;
RZZE8P;MadWorld;
RZZJEL;MadWorld;
RZZP8P;MadWorld;
S22JAF;Family Fishing;
S22K01;Family Fishing;
S25JGD;Dragon Quest 25 Shuunen Kinen: Famicom & Super Famicom Dragon Quest I-II-III;
S26PML;2-in-1: Pony Friends 2 + My Riding Stables: Life with Horses;
S2AEAF;Active Life: Explorer;
S2AJAF;Minna de Bouken! Family Trainer;
S2APAF;Family Trainer: Treasure Adventure;
S2BEPZ;Country Dance 2;
S2BPXT;Country Dance 2;
S2CE54;New Carnival Games;
S2CP54;New Carnival Funfair Games;
S2DPML;Dance! It's Your Stage;
S2EE41;ABBA: You Can Dance;
S2EP41;ABBA: You Can Dance;
S2HE70;Haunted House;
S2HP70;Haunted House;
S2IE8P;Iron Man 2;
S2IP8P;Iron Man 2;
S2IZ8P;Iron Man 2 - Walmart Edition;
S2LE01;PokéPark 2: Wonders Beyond;
S2LJ01;PokéPark 2: Beyond the World;
S2LP01;PokéPark 2: Wonders Beyond;
S2ME69;Madden NFL 13;
S2OEFS;Bass Pro Shops: The Strike - Tournament Edition;
S2PEA4;Pro Evolution Soccer 2012;
S2PJA4;Winning Eleven PLAY MAKER 2012;
S2PPA4;Pro Evolution Soccer 2012;
S2PXA4;Pro Evolution Soccer 2012;
S2PYA4;Pro Evolution Soccer 2012;
S2QE54;NBA 2K12;
S2QP54;NBA 2K12;
S2RPNK;Reload;
S2TJAF;Taiko no Tatsujin Wii: Dodoon to 2-daime!;
S2UE41;Just Dance 2020;
S2UP41;Just Dance 2020;
S2VEG9;Victorious: Taking the Lead;
S2VPAF;Victorious: Taking the Lead;
S2WE78;WWE All Stars;
S2WP78;WWE All Stars;
S2XE41;Los Pitufos 2;
S2XP41;Los Pitufos 2;
S2YE52;Wipeout: Create & Crash;
S2ZE52;Zhu Zhu Pets: Featuring The Wild Bunch;
S2ZP52;Zhu Zhu Pets: Los Amigos del Bosque;
S32DJW;The Voice of Germany: I Want You;
S32FJW;The Voice : La Plus Belle Voix;
S32PJW;The Voice;
S32SJW;La Voz: Quiero tu voz;
S33DKM;Let's Sing 2017 - Mit Deutschen Hits!;
S33FKM;Let's Sing 2017 : Hits Français et Internationaux;
S33PKM;Let's Sing 2017;
S33SKM;Let's Sing 9 - Versión Española;
S34DKM;Let's Sing 2018 - Mit Deutschen Hits!;
S34FKM;Let's Sing 2018 : Hits Français et Internationaux;
S34PKM;Let's Sing 2018;
S34SKM;Let's Sing 10;
S3AE5G;Attack of the Movies 3D;
S3APGT;Attack of the Movies 3D;
S3BEWR;Batman: El Intrépido Batman;
S3BPWR;Batman: El Intrépido Batman;
S3CENR;Triple Crown Championship Snowboarding;
S3DE18;Deca Sports 3;
S3DJ18;Deca Sporta 3;
S3DP18;Sports Island 3;
S3EE78;Barbie Jet, Set & Style!;
S3EP78;Barbie: Planeta Fashionista;
S3EXVZ;Barbie Jet, Set & Style!;
S3FE69;FIFA Soccer 13;
S3FP69;FIFA 13;
S3FX69;FIFA 13;
S3GE20;Glacier 3: The Meltdown;
S3GPXT;Glacier 3;
S3HJ08;Sengoku Basara 3 Utage;
S3IEA4;Pro Evolution Soccer 2013;
S3IPA4;Pro Evolution Soccer 2013;
S3IXA4;Pro Evolution Soccer 2013;
S3IYA4;Pro Evolution Soccer 2013;
S3LPY1;Andrew Lloyd Webber Musicals: Sing and Dance;
S3ME69;The Sims 3;
S3MP69;Los Sims 3;
S3PE4Q;Disney Princess: My Fairytale Adventure;
S3PP4Q;Disney Princesas: Reinos Mágicos;
S3PX4Q;Disney Princess: My Fairytale Adventure;
S3RJMS;Twinkle Queen;
S3SJ18;Karaoke Joysound Wii Super DX: Hitori de Minna de Utai Houdai!;
S3TJAF;Taiko no Tatsujin Wii: Minna de Party 3-daime!;
S3WEG9;Family Party: 30 Great Games Winter Fun;
S3WPG9;Family Party: 30 Great Games Winter Fun;
S3XE78;WWE '13;
S3XP78;WWE '13;
S3ZE52;Men In Black: Alien Crisis;
S3ZP52;Men In Black: Alien Crisis;
S4MJGD;Dragon Quest X: Mezameshi Itsutsu no Shuzoku Online;
S4SJGD;Dragon Quest X: Nemureru Yuusha to Michibiki no Meiyuu Online;
S59E01;Samurai Warriors 3;
S59JC8;Sengoku Musou 3;
S59P01;Samurai Warriors 3;
S5BETL;Back to the Future: The Game;
S5BPKM;Regreso al Futuro: El juego;
S5DE41;Just Dance Disney Party 2;
S5DP41;Just Dance Disney Party 2;
S5EE41;Just Dance 2019;
S5EP41;Just Dance 2019;
S5KJAF;Taiko no Tatsujin Wii: Chou Goukaban;
S5MEVZ;Monster High: New Ghoul in School;
S5MPVZ;Monster High: La Nueva Chica Del Insti;
S5PPAU;PSA World Tour Squash;
S5QJC8;Sengoku Musou 3 Moushouden;
S5RESZ;Ram Racing;
S5RPNJ;Ram Racing;
S5SJHF;Inazuma Eleven Go Strikers 2013;
S5TEG9;Ben 10: Omniverse;
S5TPAF;Ben 10: Omniverse;
S5WE20;Around The World in 50 Games;
S6BE4Q;Brave: The Video Game;
S6BP4Q;Brave: El Videojuego;
S6BX4Q;Brave: El Videojuego;
S6BY4Q;Brave: The Video Game;
S6IE78;Disney Princess: Enchanting Storybooks;
S6IP78;Princesas Disney: Cuentos Encantados;
S6RE52;Wreck-It Ralph;
S6RP52;Rompe Ralph;
S6TJGD;Dragon Quest X: All in One Package;
S72E01;Kirby's Dream Collection: Special Edition;
S72J01;Hoshi no Kirby: 20 Shuunen Special Collection;
S75E69;Monopoly Streets;
S75P69;Monopoly Streets;
S7AEWR;LEGO Batman 2: DC Super Heroes;
S7AKWR;LEGO Batman 2: DC Super Heroes;
S7AKZA;LEGO Batman 2: DC Super Heroes;
S7APWR;LEGO Batman 2: DC Super Heroes;
S7BE69;Trivial Pursuit: Bet You Know It;
S7BP69;Trivial Pursuit: Casual;
S7CJAF;Kamen Rider Climax Heroes Fourze;
S7DE52;Angry Birds: Star Wars;
S7DP52;Angry Birds: Star Wars;
S7EE52;Transformers: Ultimate Battle Edition;
S7EP52;Transformers: Ultimate Battle Edition;
S7FE5G;Zumba Kids;
S7FPGT;Zumba Kids: ¡Ven a la fiesta del baile!;
S7JPKM;Let's Sing 6 - Versión Española;
S7KPKM;Let's Sing 2014;
S7LPKM;Let's Sing @ Radio Italia;
S7SP41;Los Pitufos Party Pack;
SA3E5G;Alvin and the Chipmunks: Chipwrecked;
SA3P5G;Alvin y las Ardillas 3;
SA3XGT;Alvin y las Ardillas 3;
SA5E78;Are You Smarter Than A 5th Grader? Back to School;
SA6EG9;Ben 10: Galactic Racing;
SA6PAF;Ben 10: Galactic Racing;
SA7ESZ;Gummy Bears: Magical Medallion;
SA8P52;The Amazing Spider-Man;
SA9D7K;Bibi und Tina Das grosse Reiterfest;
SAAJA4;Winning Eleven PLAY MAKER 2013;
SABENR;Alien Monster Bowling League;
SABPJG;Alien Monster Bowling League;
SACSVS;ACB Total 2010/2011;
SADE70;Backyard Sports: Sandlot Sluggers;
SAFUHS;AFL: Australian Football League;
SAGE41;The Amazing Race;
SAHE69;Hasbro: Family Game Night Fun Pack;
SAJE52;Cabela's Survival: Shadows of Katmai;
SAJP52;Cabela's Survival: Shadows of Katmai;
SAKENS;Sakura Wars: So Long, My Love;
SAKPNS;Sakura Wars: So Long, My Love;
SALE4Q;Alicia en el País de las Maravillas;
SALP4Q;Alicia en el País de las Maravillas;
SANEFS;Bass Pro Shops: The Hunt - Trophy Showdown;
SAOE78;Monster High: Ghoul Spirit;
SAOEVZ;Monster High: Ghoul Spirit;
SAOP78;Monster High: Instituto Monstruoso;
SAOXVZ;Monster High: Instituto Monstruoso;
SAQE5G;Harley Pasternak's Hollywood Workout;
SARE4Z;Aladdin Magic Racer;
SARPNK;Aladin: Magic Racer;
SASEWW;Atrévete a Soñar;
SATE6K;Chuck E. Cheese's Super Collection;
SAUJ8P;Puyo Puyo!! Puyopuyo 20th Anniversary;
SAVE5G;Alvin and the Chipmunks: The Squeakquel;
SAVX5G;Alvin and the Chipmunks: The Squeakquel;
SAWE52;Angry Birds Trilogy;
SAWP52;Angry Birds Trilogy;
SAXPFH;Max & the Magic Marker;
SAYE20;Boot Camp Academy;
SAYP41;Boot Camp Academy;
SAZE52;The Amazing Spider-Man;
SAZP52;The Amazing Spider-Man;
SB2ES5;My Baby First Steps;
SB2PNP;My Baby 2: ¡Mi Bebé Ha Crecido!;
SB3E08;Sengoku Basara: Samurai Heroes;
SB3J08;Sengoku BASARA 3;
SB3P08;Sengoku Basara: Samurai Heroes;
SB4E01;Super Mario Galaxy 2;
SB4J01;Super Mario Galaxy 2;
SB4K01;Super Mario Galaxy 2;
SB4P01;Super Mario Galaxy 2;
SB4W01;Super Mario Galaxy 2;
SB5E54;NBA 2K11;
SB5P54;NBA 2K11;
SB6E52;Bakugan: Defenders of the Core;
SB6P52;Bakugan: Defensores de la Tierra;
SB7IVU;Planet Basket 2009/2010;
SB8EQH;Burger Bot;
SB9E78;Barbie: Groom and Glam Pups;
SB9EVZ;Barbie: Groom and Glam Pups;
SB9P78;Barbie y el Salón de Belleza para Mascotas;
SB9X78;Barbie: Groom and Glam Pups;
SB9YVZ;Barbie: Groom and Glam Pups;
SBAJGD;Dragon Quest: Monster Battle Road Victory;
SBBE18;Beyblade: Metal Fusion - Battle Fortress;
SBBJ18;Metal Fight Beyblade Gachinko Stadium;
SBBP18;Beyblade: Metal Fusion - Counter Leone;
SBCJ2N;Billy's Boot Camp: Wii de Enjoy Diet!;
SBDE08;Resident Evil: The Darkside Chronicles;
SBDJ08;Biohazard: The Darkside Chronicles;
SBDK08;Biohazard: The Darkside Chronicles;
SBDP08;Resident Evil: The Darkside Chronicles;
SBEPSV;Bermuda Triangle;
SBFE70;Backyard Football '10;
SBHEFP;Remington Great American Bird Hunt;
SBHPNK;Remington Great American Bird Hunt;
SBIEVZ;Busy Scissors;
SBIPVZ;Busy Scissors;
SBJEG9;Ben 10 Ultimate Alien: Cosmic Destruction;
SBJPAF;Ben 10: Ultimate Alien: Cosmic Destruction;
SBKEPZ;Brunswick Zone Cosmic Bowling;
SBLE5G;A Boy and His Blob;
SBLP5G;A Boy and His Blob;
SBNEG9;Ben 10 Alien Force: Vilgax Attacks;
SBNPG9;Ben 10: Alien Force: Vilgax Attacks;
SBQE4Z;Big Buck Hunter Pro;
SBREJJ;Let's Play Ballerina;
SBRPKM;Repetto presenta Ballerina;
SBSEFP;Remington Super Slam Hunting: North America;
SBSURN;Remington Super Slam Hunting: North America;
SBVE78;SpongeBob's Boating Bash;
SBVP78;Bob Esponja: Botes de Choque;
SBVS78;Bob Esponja: Botes de Choque;
SBWE5G;Babysitting Mama;
SBWJRA;Babysitter Mama;
SBWPGT;Cooking Mama World: Babysitting Mama;
SBXEWR;The Bachelor: The Video Game;
SBYE41;Dance on Broadway;
SBYP41;Dance on Broadway;
SBZESZ;Triángulo de las Bermudas: Salvemos el Coral;
SC2E8P;Conduit 2;
SC2P8P;Conduit 2;
SC4E64;LEGO Star Wars III: The Clone Wars;
SC4P64;LEGO Star Wars III: The Clone Wars;
SC5PGN;Challenge Me: Word Puzzles;
SC6PGN;Challenge Me: Brain Puzzles 2;
SC7D52;Call of Duty: Black Ops;
SC7E52;Call of Duty: Black Ops;
SC7F52;Call of Duty: Black Ops;
SC7I52;Call of Duty: Black Ops;
SC7P52;Call of Duty: Black Ops;
SC7S52;Call of Duty: Black Ops;
SC7Z52;Call of Duty: Black Ops;
SC8E01;Wii Play: Motion;
SC8J01;Wii Play: Motion;
SC8K01;Wii Play: Motion;
SC8P01;Wii Play: Motion;
SC9P52;Cabela's Big Game Hunter 2010;
SCAE18;Calling;
SCAJ18;CALLING Kuroki Chakushin;
SCAP18;Calling;
SCBE5V;Cyberbike Cycling Sports;
SCBPNK;Cyberbike Cycling Sports;
SCDE52;Cabela's Dangerous Hunts 2011;
SCDP52;Cabela's Dangerous Hunts 2011;
SCEE6K;Chuck E. Cheese's Party Games;
SCFPNK;Cocoto Festival;
SCGE20;Calvin Tucker's Redneck: Farm Animal Racing Tournament;
SCGPXT;Calvin Tucker's: Farm Animals Racing Tournament;
SCHEQH;Canada Hunt;
SCIE41;CSI: Fatal Conspiracy;
SCIP41;CSI: La Conspiración;
SCJE4Q;LEGO Piratas del Caribe: El Videojuego;
SCJP4Q;LEGO Piratas del Caribe: El Videojuego;
SCKE6K;Chuck E. Cheese's Sports Games;
SCMJAF;Kamen Rider Climax Heroes OOO;
SCNEA4;Scene It? Twilight;
SCNPA4;Scene It? Crepúsculo;
SCPE70;Centipede: Infestation;
SCQDRV;Schlag den Raab - Das 2. Spiel;
SCREJH;Chicken Riot;
SCRPJH;Chicken Riot;
SCSE52;Cruise Ship Vacation Games;
SCSPGR;Cruise Ship Resort;
SCTPNK;Cocoto Surprise;
SCUPFR;Crazy Chicken: Carnival;
SCWE41;Gold's Gym: Dance Workout;
SCWP41;Mi Experto en Fitness: Dance Workout;
SCXESZ;Chevrolet Camaro: Wild Ride;
SCXPNJ;Chevrolet Camaro: Wild Ride;
SCYE4Q;Cars 2: El Videojuego;
SCYP4Q;Cars 2: El Videojuego;
SCYR4Q;Cars 2;
SCYX4Q;Cars 2: El Videojuego;
SCYY4Q;Cars 2: El Videojuego;
SCYZ4Q;Cars 2: El Videojuego;
SCZEMH;Crazy Machines;
SCZPFR;Crazy Machines;
SD2E41;Just Dance 2;
SD2J01;Just Dance Wii;
SD2K41;Just Dance 2;
SD2P41;Just Dance 2;
SD2Y41;Just Dance 2 (Edición Best Buy);
SD3DSV;Der Gesundheitscoach;
SD5PTV;Lernerfolg Grundschule Deutsch;
SD6PTV;Éxito en Primaria: Inglés - Curso 1-4;
SD7PTV;Éxito en Primaria: Matemáticas - Curso 1-4;
SD8DSV;Mein neues Leben Abenteuer auf Tropicana;
SD9JAF;SD Gundam: Gashapon Wars;
SDAE5G;The Daring Game for Girls;
SDBE78;de Blob 2;
SDBP78;de Blob 2;
SDDPML;The Ultimate Battle of the Sexes;
SDEE5G;Dance Sensation!;
SDEPGT;Dance Sensation!;
SDFE4Q;Disney Sing It: Family Hits;
SDFP4Q;Disney Sing It: Éxitos de película;
SDGE4Q;Disney Channel: All Star Party;
SDGP4Q;Disney Channel: All Star Party;
SDIE4Q;Disney Sing It: Party Hits;
SDIP4Q;Disney Sing It: Party Hits;
SDJJAF;SD Gundam: GGeneration World;
SDLE78;Dood's Big Adventure;
SDLP78;La Gran Aventura de Dood;
SDMEG9;Gru, Mi Villano Favorito;
SDMPAF;Gru, Mi Villano Favorito;
SDNE41;Just Dance;
SDNP41;Just Dance;
SDOPLR;Doctor Who: Return To Earth;
SDPE54;Dora's Big Birthday Adventure;
SDPP54;Dora la Exploradora: La Gran Aventura de Cumpleaños;
SDQJGD;Dragon Quest X: Inishie no Ryuu no Denshou Online;
SDREYG;Maximum Racing: Drag & Stock Racer;
SDRPNG;Drag & Stock Racer;
SDSPNG;We Dance;
SDTPGN;PDC World Championship Darts: Pro Tour;
SDUE41;Los Pitufos: Dance Party;
SDUP41;Los Pitufos: Dance Party;
SDUX41;Los Pitufos: Dance Party;
SDVE41;Driver: San Francisco;
SDVP41;Driver: San Francisco;
SDWE18;Lost in Shadow;
SDWJ18;Lost in Shadow;
SDWP18;La Torre de las Sombras;
SDXE4Q;Disney Universe;
SDXP4Q;Disney Universe;
SDYEA4;Dance Dance Revolution;
SDYPA4;Dance Dance Revolution: Hottest Party 4;
SDZE41;Just Dance Kids;
SDZP41;Dance Juniors;
SE2E69;EA Sports Active 2;
SE2P69;EA Sports Active 2;
SE3E41;Just Dance 2015;
SE3P41;Just Dance 2015;
SE8E41;Just Dance 2018;
SE8P41;Just Dance 2018;
SEAE69;EA Sports Active: More Workouts;
SEAJ13;EA Sports Active More Workout;
SEAP69;EA Sports Active: Nuevos Retos;
SECE69;Create;
SECP69;Create;
SEGE6U;Yoga;
SEGP6V;Yoga;
SEKJ99;Ikenie no Yoru;
SELE69;FIFA Soccer 11;
SELP69;FIFA 11;
SELX69;FIFA 11;
SEME4Q;Disney Epic Mickey;
SEMJ01;Disney Epic Mickey: Mickey Mouse and the Magic Brush;
SEMP4Q;Disney Epic Mickey;
SEMX4Q;Disney Epic Mickey;
SEMY4Q;Disney Epic Mickey;
SEMZ4Q;Disney Epic Mickey;
SENPZX;Enclave: Shadows of Twilight;
SEPE41;The Black Eyed Peas Experience;
SEPP41;The Black Eyed Peas Experience;
SEPX41;The Black Eyed Peas Experience D1 Edition;
SEPZ41;The Black Eyed Peas Experience: Limited Edition;
SERE4Q;Disney Epic Mickey 2: The Power of Two;
SERF4Q;Disney Epic Mickey 2: El retorno de dos héroes;
SERJ91;Disney Epic Mickey 2: Futatsu no Chikara;
SERK8M;Disney Epic Mickey 2: The Power of Two;
SERP4Q;Disney Epic Mickey 2: El retorno de dos héroes;
SERV4Q;Disney Epic Mickey 2: The Power of Two;
SESEWR;Sesame Street: Ready, Set, Grover!;
SESPWR;Barrio Sésamo ¿Preparados? ¿Listos? ¡Coco!;
SESUWR;Barrio Sésamo ¿Preparados? ¿Listos? ¡Coco!;
SEUPEY;Retro City Rampage DX;
SEVPEY;Shakedown: Hawaii;
SEZJHF;Inazuma Eleven Strikers 2012 Xtreme;
SF2P64;Star Wars: El Poder de la Fuerza II;
SF4E20;Flatout;
SF4PXT;Flatout;
SF5E41;Fit in Six;
SF5J41;Fit in Six;
SF5P41;Mi Experto en Fitness: Club;
SF7E41;Family Feud 2012 Edition;
SF8E01;Donkey Kong Country Returns;
SF8J01;Donkey Kong Returns;
SF8P01;Donkey Kong Country Returns;
SFAE41;Family Feud Decades;
SFAJGD;Hagane no Renkinjutsushi: Fullmetal Alchemist: Tasogare no Shoujo;
SFBE70;Backyard Sports Football: Rookie Rush;
SFDEAF;Active Life: Magical Carnival;
SFDJAF;Issho ni Asobu! Dream Theme Park;
SFDPAF;Family Trainer: Magical Carnival;
SFEPYF;Fit Music;
SFGE69;Hasbro: Family Game Night 4 - The Game Show;
SFGP69;Hasbro: Family Game Night 4 - The Game Show;
SFHEFP;Outdoor Action Double Pack;
SFIE01;Mystery Case Files: The Malgrave Incident;
SFIP01;Mystery Case Files: El Incidente Malgrave;
SFKEG9;Family Party: Fitness Fun;
SFKPAF;Family Party: Fitness Fun;
SFLDSV;Der Fluch der Osterinsel;
SFOEAF;Food Network: Cook or Be Cooked;
SFPPFR;Fantastic Fútbol Fan Party;
SFQE8P;Captain America: Super Soldier;
SFQP8P;Capitán América: Supersoldado;
SFRDRV;Fit & Fun;
SFRPXT;Fit & Fun;
SFSPGT;All Round Hunter;
SFTE78;Wheel of Fortune;
SFTP78;Wheel of Fortune;
SFUE64;Star Wars: El Poder de la Fuerza II;
SFVEXJ;Fishing Resort;
SFWE69;Copa Mundial de la FIFA Sudáfrica 2010;
SFWJ13;2010 FIFA World Cup South Africa;
SFWK69;2010 FIFA World Cup South Africa;
SFWP69;Copa Mundial de la FIFA Sudáfrica 2010;
SFWX69;Copa Mundial de la FIFA Sudáfrica 2010;
SFWY69;Copa Mundial de la FIFA Sudáfrica 2010;
SFWZ69;2010 FIFA World Cup South Africa;
SFXPKM;X Factor;
SFXXKM;X Factor;
SFYEG9;Family Party: 90 Great Games Party Pack;
SFYPAF;Family Party: 90 Great Games Party Pack;
SFZEPZ;Pheasants Forever: Wingshooter;
SFZPXT;Pheasants Forever;
SG2EFS;Crazy Mini Golf 2;
SG2PUG;Crazy Mini Golf 2;
SG2XUG;Crazy Mini Golf 2;
SG2YFS;Crazy Mini Golf 2;
SG3DSV;Germany's Next Top Model 2010;
SG5PSV;Galileo Family Quiz;
SG6DSV;Galileo Family Quiz;
SG7E20;The Garfield Show: Threat of the Space Lasagna;
SG7PVL;Garfield: La Amenaza de la Lasaña del Espacio;
SG8EG9;Yogi Bear;
SG8PAF;El Oso Yogui: El Videojuego;
SG9EYC;Gremlins: Gizmo;
SGAE8P;Tournament of Legends;
SGAP8P;Tournament of Legends;
SGBE5G;Greg Hastings Paintball 2;
SGBPGT;Greg Hastings Paintball 2;
SGCE20;Glacier 2;
SGDEJJ;Let's Play Garden;
SGDPKM;Cuida tu Jardín;
SGEEG9;Nat Geo Challenge! Wild Life;
SGEPLG;Nat Geo Quiz! Wild Life;
SGHE41;Tom Clancy's Ghost Recon;
SGHP41;Tom Clancy's Ghost Recon;
SGIEA4;GTI Club Supermini Festa!;
SGIJA4;GTI Club World City Race;
SGIPA4;GTI Club Supermini Festa!;
SGJDSV;Galileo Mystery: The Crown of Midas;
SGJPSV;The Crown of Midas;
SGKEC8;Champion Jockey: G1 Jockey & Gallop Racer;
SGKJC8;Champion Jockey: Gallop Racer & GI Jockey;
SGKPC8;Champion Jockey: G1 Jockey & Gallop Racer;
SGLEA4;Gormiti: Los Señores de la Naturaleza;
SGLPA4;Gormiti: Los Señores de la Naturaleza;
SGNE69;Hasbro: Family Game Night Value Pack;
SGODKP;Mini Golf Resort;
SGOETV;Mini Golf Resort;
SGOPKP;Mini Golf Resort;
SGPEYG;Maximum Racing: GP Classic Racing;
SGPPNG;GP Classic Racing;
SGQDSV;Germany's Next Top Model 2011;
SGREGT;Grease;
SGRPGT;Grease;
SGSESZ;Family Gameshow;
SGSP7J;Family GameShow;
SGTEFS;My Personal Golf Trainer with IMG Academies and David Leadbetter;
SGTPUG;My Personal Golf Trainer with IMG Academies and David Leadbetter;
SGUE4Q;Disney Guilty Party;
SGVEAF;Go Vacation;
SGVJAF;Go Vacation;
SGVPAF;Go Vacation;
SGWD7K;Bibi Blocksberg;
SGXE41;Battle of Giants: Dinosaurs Strike;
SGXP41;Combate de Gigantes: Lucha de Dinosourios;
SGYESZ;Gummy Bears Mini Golf;
SGYPNJ;Gummy Bears Mini Golf;
SH2JMS;Hula Wii: Tanoshiku Hula o Odorou!!;
SH3E54;NHL 2K11;
SH3P54;NHL 2K11;
SH4EFP;Heavy Fire: Afghanistan;
SH4PNK;Heavy Fire: Afghanistan;
SH5E69;Harry Potter and the Deathly Hallows, Part 2;
SH5P69;Harry Potter y las Reliquias de la Muerte - Parte 2;
SH6E52;Cabela's Big Game Hunter 2012;
SH6P52;Cabela's Big Game Hunter 2012;
SH7ESZ;Honda ATV Fever;
SH7PNJ;ATV Fever;
SH8E52;Cabela's Adventure Camp;
SH8P52;Cabela's Adventure Camp;
SH9ESZ;Heathcliff: The Fast and the Furriest;
SH9PNJ;Heathcliff: The Fast and the Furriest;
SHBE69;Hasbro: Family Game Night 3;
SHBP69;Hasbro: Juegos en Familia 3;
SHDE52;How To Train Your Dragon;
SHDP52;Cómo Entrenar a Tu Dragón;
SHEDRM;Der Bauernhof;
SHFE20;Basketball Hall of Fame: Ultimate Hoops Challenge;
